http://sweetontology.net/phenAtmoCloud#Nimbostratus		
http://sweetontology.net/phenAtmoCloud#NoctilueentCloud		
http://sweetontology.net/phenAtmoCloud#OrographicCloud		
http://sweetontology.net/phenAtmoCloud#OvershootingTop		
http://sweetontology.net/phenAtmoCloud#PassiveCloud		
http://sweetontology.net/phenAtmoCloud#RollCloud		
http://sweetontology.net/phenAtmoCloud#SelfCloud		
http://sweetontology.net/phenAtmoCloud#Stratiform		
http://sweetontology.net/phenAtmoCloud#Stratocumulus		
http://sweetontology.net/phenAtmoCloud#Stratus		
http://sweetontology.net/phenAtmoCloud#Towering		
http://sweetontology.net/phenAtmoCloud#WallCloud		
http://sweetontology.net/phenAtmoFog#AdvectionFog	AdvectionFog	
http://sweetontology.net/phenAtmoFog#BrownCloud		
http://sweetontology.net/phenAtmoFog#EvaporationFog		
http://sweetontology.net/phenAtmoFog#FreezingFog		
http://sweetontology.net/phenAtmoFog#FrontalFog		
http://sweetontology.net/phenAtmoFog#Garua		
http://sweetontology.net/phenAtmoFog#GroundFog		
http://sweetontology.net/phenAtmoFog#Haze		
http://sweetontology.net/phenAtmoFog#HighFog		
http://sweetontology.net/phenAtmoFog#IceFog		
http://sweetontology.net/phenAtmoFog#MixingFog		
http://sweetontology.net/phenAtmoFog#MonsoonFog		
http://sweetontology.net/phenAtmoFog#MountainFog		[]
http://sweetontology.net/phenAtmoFog#OrographicFog		[]
http://sweetontology.net/phenAtmoFog#RadiationFog		
http://sweetontology.net/phenAtmoFog#SaltHaze		
http://sweetontology.net/phenAtmoFog#SandHaze		
http://sweetontology.net/phenAtmoFog#UpslopeFog		
http://sweetontology.net/phenAtmoFront#ColdFront		
http://sweetontology.net/phenAtmoFront#Damming		
http://sweetontology.net/phenAtmoFront#Dryline		
http://sweetontology.net/phenAtmoFront#FalseWarmSector		
http://sweetontology.net/phenAtmoFront#FrontRegion		
http://sweetontology.net/phenAtmoFront#FrontalLifting		
http://sweetontology.net/phenAtmoFront#KataFront		
http://sweetontology.net/phenAtmoFront#KatabaticFront		
http://sweetontology.net/phenAtmoFront#MediterraneanFront		
http://sweetontology.net/phenAtmoFront#MeiyuFront		
http://sweetontology.net/phenAtmoFront#Microfront		
http://sweetontology.net/phenAtmoFront#MoistTongue		
http://sweetontology.net/phenAtmoFront#OccludedFront		
http://sweetontology.net/phenAtmoFront#OutflowBoundary		
http://sweetontology.net/phenAtmoFront#SeaBreezeFront		
http://sweetontology.net/phenAtmoFront#Seclusion		
http://sweetontology.net/phenAtmoFront#TriplePoint		
http://sweetontology.net/phenAtmoFront#WarmFront	Warm Front	
http://sweetontology.net/phenAtmoFront#WarmSector		
http://sweetontology.net/phenAtmoLightning#BallLightning		
http://sweetontology.net/phenAtmoLightning#BeadedLightning		
http://sweetontology.net/phenAtmoLightning#BlueJet		
http://sweetontology.net/phenAtmoLightning#JunctionStreamer		
http://sweetontology.net/phenAtmoLightning#ReturnStroke		
http://sweetontology.net/phenAtmoLightning#Thunder		
http://sweetontology.net/phenAtmoPrecipitation#AtmosphericPrecipitation		
http://sweetontology.net/phenAtmoPrecipitation#CloudBurst		
http://sweetontology.net/phenAtmoPrecipitation#ConvectiveStorm		
http://sweetontology.net/phenAtmoPrecipitation#Drizzle		
http://sweetontology.net/phenAtmoPrecipitation#Ecnephias		
http://sweetontology.net/phenAtmoPrecipitation#FamilyOfTornadoes		
http://sweetontology.net/phenAtmoPrecipitation#GoslingBlast	Gosling blast	
http://sweetontology.net/phenAtmoPrecipitation#GowkStorm		
http://sweetontology.net/phenAtmoPrecipitation#Graupel		
http://sweetontology.net/phenAtmoPrecipitation#GreenThunderstorm		
http://sweetontology.net/phenAtmoPrecipitation#Hail		
http://sweetontology.net/phenAtmoPrecipitation#HailStorm		
http://sweetontology.net/phenAtmoPrecipitation#HeatThunderstorm		
http://sweetontology.net/phenAtmoPrecipitation#HeavyRainfall		
http://sweetontology.net/phenAtmoPrecipitation#HeavySnowfall		
http://sweetontology.net/phenAtmoPrecipitation#HighLevelThunderstorm		
http://sweetontology.net/phenAtmoPrecipitation#Hurricane		
http://sweetontology.net/phenAtmoPrecipitation#HurricaneBand		
http://sweetontology.net/phenAtmoPrecipitation#IcePellet		[]
http://sweetontology.net/phenAtmoPrecipitation#IceStorm		
http://sweetontology.net/phenAtmoPrecipitation#Kaavie		
http://sweetontology.net/phenAtmoPrecipitation#Kelsher		
http://sweetontology.net/phenAtmoPrecipitation#LakeEffect		
http://sweetontology.net/phenAtmoPrecipitation#LakeEffectSnow		[]
http://sweetontology.net/phenAtmoPrecipitation#LakeEffectSnowstorm		[]
http://sweetontology.net/phenAtmoPrecipitation#LambingStorm		
http://sweetontology.net/phenAtmoPrecipitation#LandLash		
http://sweetontology.net/phenAtmoPrecipitation#Landspout		
http://sweetontology.net/phenAtmoPrecipitation#LocalStorm		
http://sweetontology.net/phenAtmoPrecipitation#MesocycloneSignature		
http://sweetontology.net/phenAtmoPrecipitation#Mist		
http://sweetontology.net/phenAtmoPrecipitation#Monsoon		
http://sweetontology.net/phenAtmoPrecipitation#MulticellConvectiveStorm		
http://sweetontology.net/phenAtmoPrecipitation#NonSupercellTornado		
http://sweetontology.net/phenAtmoPrecipitation#NortheastStorm		
http://sweetontology.net/phenAtmoPrecipitation#PopUpThunderstorm		
http://sweetontology.net/phenAtmoPrecipitation#PrefrontalSquallLine		
http://sweetontology.net/phenAtmoPrecipitation#Rainband		
http://sweetontology.net/phenAtmoPrecipitation#Sleet		[]
http://sweetontology.net/phenAtmoPrecipitation#SplittingConvectiveStorm		
http://sweetontology.net/phenAtmoPrecipitation#SquallLine		
http://sweetontology.net/phenAtmoPrecipitation#SupercellConvectiveStorm		
http://sweetontology.net/phenAtmoPrecipitation#Tornado		
http://sweetontology.net/phenAtmoPrecipitation#TropicalStorm		
http://sweetontology.net/phenAtmoPrecipitation#Typhoon		
http://sweetontology.net/phenAtmoPrecipitation#WaterSpout		
http://sweetontology.net/phenAtmoPressure#AtmosphericAnticyclone		
http://sweetontology.net/phenAtmoPressure#AtmosphericCyclone		
http://sweetontology.net/phenAtmoPressure#AtmosphericHighPressure		
http://sweetontology.net/phenAtmoPressure#AtmosphericLowPressure		
http://sweetontology.net/phenAtmoPressure#AtmosphericRidge		
http://sweetontology.net/phenAtmoPressure#AtmosphericTrough		
http://sweetontology.net/phenAtmoPressure#Barometric		
http://sweetontology.net/phenAtmoPressure#Blocking		
http://sweetontology.net/phenAtmoPressure#BowEcho		
http://sweetontology.net/phenAtmoPressure#ConvectionCell		
http://sweetontology.net/phenAtmoPressure#CutOffHigh		
http://sweetontology.net/phenAtmoPressure#CutOffLow		
http://sweetontology.net/phenAtmoPressure#Cyclogenesis	Cyclogenesis	
http://sweetontology.net/phenAtmoPressure#DeepConvection		
http://sweetontology.net/phenAtmoPressure#Deepening		
http://sweetontology.net/phenAtmoPressure#DryConvection		
http://sweetontology.net/phenAtmoPressure#ElevatedConvection		
http://sweetontology.net/phenAtmoPressure#ExtratropicalCyclone		
http://sweetontology.net/phenAtmoPressure#KatallobaticCenter		
http://sweetontology.net/phenAtmoPressure#LeesideConvergence		
http://sweetontology.net/phenAtmoPressure#LongmontAnticyclone		
http://sweetontology.net/phenAtmoPressure#Mesoanticyclone		
http://sweetontology.net/phenAtmoPressure#Mesocyclone		
http://sweetontology.net/phenAtmoPressure#Mesolow		
http://sweetontology.net/phenAtmoPressure#MesoscaleCellularConvection		
http://sweetontology.net/phenAtmoPressure#MesoscaleConvectiveComplex	Mesoscale Convective Complex	
http://sweetontology.net/phenAtmoPressure#MesoscaleConvectiveSystem		
http://sweetontology.net/phenAtmoPressure#MiniSupercell		
http://sweetontology.net/phenAtmoPressure#MinorRidge		
http://sweetontology.net/phenAtmoPressure#MinorTrough		
http://sweetontology.net/phenAtmoPressure#MoistConvection		
http://sweetontology.net/phenAtmoPressure#MonsoonDepression		
http://sweetontology.net/phenAtmoPressure#MonsoonGyre		
http://sweetontology.net/phenAtmoPressure#MonsoonLow		
http://sweetontology.net/phenAtmoPressure#Multivortex		
http://sweetontology.net/phenAtmoPressure#PolarCyclone		
http://sweetontology.net/phenAtmoPressure#PolarLow		
http://sweetontology.net/phenAtmoPressure#ShallowConvection		
http://sweetontology.net/phenAtmoPressure#SubtropicalCyclone		
http://sweetontology.net/phenAtmoPressure#TUTT		[]
http://sweetontology.net/phenAtmoPressure#TropicalCyclone		
http://sweetontology.net/phenAtmoPressure#TropicalUpperTroposphericTrough		[]
http://sweetontology.net/phenAtmoPressure#UpdraftCurtain		
http://sweetontology.net/phenAtmoTransport#AcidFog	Acid Fog	[]
http://sweetontology.net/phenAtmoTransport#AcidHaze		[]
http://sweetontology.net/phenAtmoTransport#AcidRain		
http://sweetontology.net/phenAtmoTransport#MixedLayerVenting		
http://sweetontology.net/phenAtmoTransport#NucleationScavenging		
http://sweetontology.net/phenAtmoTransport#Rainout		[]
http://sweetontology.net/phenAtmoTransport#ScavengingByPrecipitation		
http://sweetontology.net/phenAtmoTransport#Washout		[]
http://sweetontology.net/phenAtmoTransport#WetDeposition		
http://sweetontology.net/phenAtmoWind#AgeostrophicWind	Ageostrophic Wind	
http://sweetontology.net/phenAtmoWind#AtmosphericCirculation		
http://sweetontology.net/phenAtmoWind#AtmosphericPumping		
http://sweetontology.net/phenAtmoWind#Blowing		
http://sweetontology.net/phenAtmoWind#CrossWind		
http://sweetontology.net/phenAtmoWind#Derecho		
http://sweetontology.net/phenAtmoWind#Downdraft		
http://sweetontology.net/phenAtmoWind#DrainageWind		
http://sweetontology.net/phenAtmoWind#DustDevil		
http://sweetontology.net/phenAtmoWind#DustStorm		
http://sweetontology.net/phenAtmoWind#EasterlyWind		
http://sweetontology.net/phenAtmoWind#EulerianWind		
http://sweetontology.net/phenAtmoWind#GeostrophicWind		
http://sweetontology.net/phenAtmoWind#GlobalWindCirculation		
http://sweetontology.net/phenAtmoWind#Gust		[]
http://sweetontology.net/phenAtmoWind#HadleyCirculation		
http://sweetontology.net/phenAtmoWind#HeadWind		
http://sweetontology.net/phenAtmoWind#HotWind		
http://sweetontology.net/phenAtmoWind#JetEffectWind		
http://sweetontology.net/phenAtmoWind#JetStreak		
http://sweetontology.net/phenAtmoWind#JetStream		[]
http://sweetontology.net/phenAtmoWind#JetStreamAxis		
http://sweetontology.net/phenAtmoWind#JetStreamWind		[]
http://sweetontology.net/phenAtmoWind#LocalWind		
http://sweetontology.net/phenAtmoWind#MeridionalWind		
http://sweetontology.net/phenAtmoWind#Microburst		
http://sweetontology.net/phenAtmoWind#SandStorm		
http://sweetontology.net/phenAtmoWind#Tailwind		
http://sweetontology.net/phenAtmoWind#TertiaryCirculation		
http://sweetontology.net/phenAtmoWind#ThermalWind		
http://sweetontology.net/phenAtmoWind#TradeWind		
http://sweetontology.net/phenAtmoWind#VeeringWind		
http://sweetontology.net/phenAtmoWind#WalkerCell		[]
http://sweetontology.net/phenAtmoWind#WalkerCirculation		[]
http://sweetontology.net/phenAtmoWind#WarmConveyorBelt		
http://sweetontology.net/phenAtmoWind#WindGust		[]
http://sweetontology.net/phenAtmoWind#WindStorm		
http://sweetontology.net/phenAtmoWind#Windborne		
http://sweetontology.net/phenAtmoWind#ZonalFlow		
http://sweetontology.net/phenAtmoWind#ZonalWind		
http://sweetontology.net/phenAtmoWindMesoscale#AnabaticWind		
http://sweetontology.net/phenAtmoWindMesoscale#BarrierJet		
http://sweetontology.net/phenAtmoWindMesoscale#BlackSquall		
http://sweetontology.net/phenAtmoWindMesoscale#BookEndVorticities		
http://sweetontology.net/phenAtmoWindMesoscale#Bora		
http://sweetontology.net/phenAtmoWindMesoscale#CanyonWind		
http://sweetontology.net/phenAtmoWindMesoscale#CherguiWind		
http://sweetontology.net/phenAtmoWindMesoscale#ChinookWind		[]
http://sweetontology.net/phenAtmoWindMesoscale#DesertWind		
http://sweetontology.net/phenAtmoWindMesoscale#DownslopeWind		
http://sweetontology.net/phenAtmoWindMesoscale#DownslopeWindStorm		
http://sweetontology.net/phenAtmoWindMesoscale#FallWind		
http://sweetontology.net/phenAtmoWindMesoscale#Foehn		[]
http://sweetontology.net/phenAtmoWindMesoscale#FogWind		
http://sweetontology.net/phenAtmoWindMesoscale#Forano		
http://sweetontology.net/phenAtmoWindMesoscale#Galerne		
http://sweetontology.net/phenAtmoWindMesoscale#Gallego		
http://sweetontology.net/phenAtmoWindMesoscale#Garbin		
http://sweetontology.net/phenAtmoWindMesoscale#Gending		
http://sweetontology.net/phenAtmoWindMesoscale#Gharbi		
http://sweetontology.net/phenAtmoWindMesoscale#Gharra		
http://sweetontology.net/phenAtmoWindMesoscale#Ghibli		
http://sweetontology.net/phenAtmoWindMesoscale#GlacierWind		
http://sweetontology.net/phenAtmoWindMesoscale#GorgeWind		
http://sweetontology.net/phenAtmoWindMesoscale#GravityWind		
http://sweetontology.net/phenAtmoWindMesoscale#Greco		
http://sweetontology.net/phenAtmoWindMesoscale#Gregale		
http://sweetontology.net/phenAtmoWindMesoscale#GregauWind		
http://sweetontology.net/phenAtmoWindMesoscale#GullySquall		
http://sweetontology.net/phenAtmoWindMesoscale#Haboob		
http://sweetontology.net/phenAtmoWindMesoscale#IbeWind		
http://sweetontology.net/phenAtmoWindMesoscale#InlandSeaBreeze		
http://sweetontology.net/phenAtmoWindMesoscale#Kachchan		
http://sweetontology.net/phenAtmoWindMesoscale#KalBaisakhi		
http://sweetontology.net/phenAtmoWindMesoscale#Karaburan		
http://sweetontology.net/phenAtmoWindMesoscale#Karajol		
http://sweetontology.net/phenAtmoWindMesoscale#Karema		
http://sweetontology.net/phenAtmoWindMesoscale#Karif		
http://sweetontology.net/phenAtmoWindMesoscale#KatabaticWind		
http://sweetontology.net/phenAtmoWindMesoscale#Kaus		
http://sweetontology.net/phenAtmoWindMesoscale#Khamsin		
http://sweetontology.net/phenAtmoWindMesoscale#KloofWind		
http://sweetontology.net/phenAtmoWindMesoscale#KnikWind		
http://sweetontology.net/phenAtmoWindMesoscale#Koembang		
http://sweetontology.net/phenAtmoWindMesoscale#Kona		
http://sweetontology.net/phenAtmoWindMesoscale#Kossava		
http://sweetontology.net/phenAtmoWindMesoscale#KrakatoaWind		
http://sweetontology.net/phenAtmoWindMesoscale#Labbe		
http://sweetontology.net/phenAtmoWindMesoscale#Laheimar		
http://sweetontology.net/phenAtmoWindMesoscale#LakeBreeze		
http://sweetontology.net/phenAtmoWindMesoscale#LandBreeze		
http://sweetontology.net/phenAtmoWindMesoscale#Leste		
http://sweetontology.net/phenAtmoWindMesoscale#Levante		
http://sweetontology.net/phenAtmoWindMesoscale#Levantera		
http://sweetontology.net/phenAtmoWindMesoscale#Leveche		
http://sweetontology.net/phenAtmoWindMesoscale#Libeccio		
http://sweetontology.net/phenAtmoWindMesoscale#Liberator		
http://sweetontology.net/phenAtmoWindMesoscale#LineSquall		
http://sweetontology.net/phenAtmoWindMesoscale#Lombarde		
http://sweetontology.net/phenAtmoWindMesoscale#LongShoreWind		
http://sweetontology.net/phenAtmoWindMesoscale#MackerelBreeze		[]
http://sweetontology.net/phenAtmoWindMesoscale#MackerelGale		[]
http://sweetontology.net/phenAtmoWindMesoscale#Maestro	Maestro	
http://sweetontology.net/phenAtmoWindMesoscale#MajolaWind		
http://sweetontology.net/phenAtmoWindMesoscale#MalojaWind		
http://sweetontology.net/phenAtmoWindMesoscale#Mamatele		
http://sweetontology.net/phenAtmoWindMesoscale#Marin		
http://sweetontology.net/phenAtmoWindMesoscale#MatanuskaWind		
http://sweetontology.net/phenAtmoWindMesoscale#Matinal		
http://sweetontology.net/phenAtmoWindMesoscale#Meltem		
http://sweetontology.net/phenAtmoWindMesoscale#Mergozzo		
http://sweetontology.net/phenAtmoWindMesoscale#Mesojet		
http://sweetontology.net/phenAtmoWindMesoscale#MesoscaleWind		
http://sweetontology.net/phenAtmoWindMesoscale#Miejour		
http://sweetontology.net/phenAtmoWindMesoscale#MoazagotlWind		
http://sweetontology.net/phenAtmoWindMesoscale#Molan		
http://sweetontology.net/phenAtmoWindMesoscale#MonsoonSurge		
http://sweetontology.net/phenAtmoWindMesoscale#Morget		
http://sweetontology.net/phenAtmoWindMesoscale#MountainBreeze		
http://sweetontology.net/phenAtmoWindMesoscale#MountainGapWind		
http://sweetontology.net/phenAtmoWindMesoscale#MountainPlainWind		
http://sweetontology.net/phenAtmoWindMesoscale#MountainValleyWind		
http://sweetontology.net/phenAtmoWindMesoscale#MountainWind		
http://sweetontology.net/phenAtmoWindMesoscale#N_aschi		
http://sweetontology.net/phenAtmoWindMesoscale#Narbonnais		
http://sweetontology.net/phenAtmoWindMesoscale#NightWind		
http://sweetontology.net/phenAtmoWindMesoscale#Nortada		
http://sweetontology.net/phenAtmoWindMesoscale#Norte		
http://sweetontology.net/phenAtmoWindMesoscale#NorthFoehn		
http://sweetontology.net/phenAtmoWindMesoscale#Northeaster		
http://sweetontology.net/phenAtmoWindMesoscale#Norther		
http://sweetontology.net/phenAtmoWindMesoscale#Northwester		
http://sweetontology.net/phenAtmoWindMesoscale#OceanWind		
http://sweetontology.net/phenAtmoWindMesoscale#OffshoreWind		
http://sweetontology.net/phenAtmoWindMesoscale#OnshoreWind		
http://sweetontology.net/phenAtmoWindMesoscale#OutflowJet		
http://sweetontology.net/phenAtmoWindMesoscale#PlowWind		
http://sweetontology.net/phenAtmoWindMesoscale#SeaBreeze		
http://sweetontology.net/phenAtmoWindMesoscale#Squall		
http://sweetontology.net/phenAtmoWindMesoscale#ThunderstormOutflow		
http://sweetontology.net/phenAtmoWindMesoscale#UpslopeWind		
http://sweetontology.net/phenAtmoWindMesoscale#ValleyWind		
http://sweetontology.net/phenAtmoWindMesoscale#YellowWind		
http://sweetontology.net/phenBiol#Assimilation		
http://sweetontology.net/phenBiol#BiologicalActivity		
http://sweetontology.net/phenBiol#BiologicalPhenomena		
http://sweetontology.net/phenBiol#Birth		
http://sweetontology.net/phenBiol#BirthDefect		
http://sweetontology.net/phenBiol#Broncitis		
http://sweetontology.net/phenBiol#CardiovascularDisease		
http://sweetontology.net/phenBiol#Chemosynthesis		
http://sweetontology.net/phenBiol#Consumption		
http://sweetontology.net/phenBiol#Death		
http://sweetontology.net/phenBiol#Decomposition		
http://sweetontology.net/phenBiol#Denitrification		
http://sweetontology.net/phenBiol#Disease		
http://sweetontology.net/phenBiol#Epidemic		
http://sweetontology.net/phenBiol#Exposure		
http://sweetontology.net/phenBiol#Feeding		
http://sweetontology.net/phenBiol#Foraging		
http://sweetontology.net/phenBiol#Grazing		
http://sweetontology.net/phenBiol#Health		
http://sweetontology.net/phenBiol#Inhalation		
http://sweetontology.net/phenBiol#Maintenance		
http://sweetontology.net/phenBiol#MetabolicPathway		
http://sweetontology.net/phenBiol#Nursing		
http://sweetontology.net/phenBiol#OcularMelanoma		
http://sweetontology.net/phenBiol#PlantStress		
http://sweetontology.net/phenBiol#Sense		
http://sweetontology.net/phenBiol#Spawning		
http://sweetontology.net/phenBiol#Survival		
http://sweetontology.net/phenBiol#VitalActivity		
http://sweetontology.net/phenBiol#Waste		
http://sweetontology.net/phenCryo#Calving		[]
http://sweetontology.net/phenCryo#Englacial		
http://sweetontology.net/phenCryo#Glacial		[]
http://sweetontology.net/phenCryo#GlacialProcess		
http://sweetontology.net/phenCryo#Glaciation		[]
http://sweetontology.net/phenCryo#GlacierRetreat		
http://sweetontology.net/phenCryo#IceCalving		[]
http://sweetontology.net/phenCryo#Periglacial		
http://sweetontology.net/phenCryo#Periglaciation		
http://sweetontology.net/phenCryo#Proglacial		
http://sweetontology.net/phenCryo#Subglacial		
http://sweetontology.net/phenCryo#Supraglacial		
http://sweetontology.net/phenCycle#AnnualCycle		
http://sweetontology.net/phenCycle#AntarcticOscillation		
http://sweetontology.net/phenCycle#ArcticOscillation		
http://sweetontology.net/phenCycle#BodyTide		
http://sweetontology.net/phenCycle#ChandlerWobble		
http://sweetontology.net/phenCycle#DiurnalCycle		
http://sweetontology.net/phenCycle#ENSO		[]
http://sweetontology.net/phenCycle#EarthOscillation		
http://sweetontology.net/phenCycle#ElNinoSouthernOscillation		[]
http://sweetontology.net/phenCycle#GlobalCycle		
http://sweetontology.net/phenCycle#IceAgeCycle		
http://sweetontology.net/phenCycle#MaddenJulianOscillation		
http://sweetontology.net/phenCycle#MilankovitchCycle		
http://sweetontology.net/phenCycle#NAO		[]
http://sweetontology.net/phenCycle#NorthAtlanticOscillation		[]
http://sweetontology.net/phenCycle#PDO		[]
http://sweetontology.net/phenCycle#PacificDecadalOscillation		[]
http://sweetontology.net/phenCycle#PacificNorthAmericanPattern		
http://sweetontology.net/phenCycle#PlanetaryOscillation		
http://sweetontology.net/phenCycle#PolarWander		
http://sweetontology.net/phenCycle#PoleTide		
http://sweetontology.net/phenCycle#QBO		[]
http://sweetontology.net/phenCycle#QuasiBiennialOscillation		[]
http://sweetontology.net/phenCycle#SolarCycle		
http://sweetontology.net/phenCycle#SouthernOscillation		[]
http://sweetontology.net/phenCycle#Tide		
http://sweetontology.net/phenCycleMaterial#BiogeochemicalCycle		
http://sweetontology.net/phenCycleMaterial#CarbonCycle		
http://sweetontology.net/phenCycleMaterial#HydrologicCycle		[]
http://sweetontology.net/phenCycleMaterial#HydrologicalCycle		[]
http://sweetontology.net/phenCycleMaterial#MaterialCycle		
http://sweetontology.net/phenCycleMaterial#NitrogenCycle		
http://sweetontology.net/phenCycleMaterial#NutrientCycling		
http://sweetontology.net/phenCycleMaterial#OxygenCycle		
http://sweetontology.net/phenCycleMaterial#PhosphorusCycle		
http://sweetontology.net/phenCycleMaterial#SulfurCycle		
http://sweetontology.net/phenCycleMaterial#WaterCycle		[]
http://sweetontology.net/phenEcology#Adaptation		
http://sweetontology.net/phenEcology#Bioaccumulation		
http://sweetontology.net/phenEcology#Bioconcentration		
http://sweetontology.net/phenEcology#Biodiversity		
http://sweetontology.net/phenEcology#Climax		
http://sweetontology.net/phenEcology#CommunityStructure		
http://sweetontology.net/phenEcology#Competition		
http://sweetontology.net/phenEcology#DiurnalMovement		
http://sweetontology.net/phenEcology#Diversity		
http://sweetontology.net/phenEcology#Dominance		
http://sweetontology.net/phenEcology#EcologicalDynamics		
http://sweetontology.net/phenEcology#EcologicalPhenomena		
http://sweetontology.net/phenEcology#EcosystemHealth		
http://sweetontology.net/phenEcology#EcosystemService		
http://sweetontology.net/phenEcology#EndangeredSpecies		
http://sweetontology.net/phenEcology#Evolution		
http://sweetontology.net/phenEcology#FoodChain		
http://sweetontology.net/phenEcology#FoodWebDynamics		
http://sweetontology.net/phenEcology#Herbivory		
http://sweetontology.net/phenEcology#Migration		
http://sweetontology.net/phenEcology#Mutation		
http://sweetontology.net/phenEcology#NaturalSelection		
http://sweetontology.net/phenEcology#Overpopulation		
http://sweetontology.net/phenEcology#PopulationDynamics		
http://sweetontology.net/phenEcology#Postbreeding		
http://sweetontology.net/phenEcology#Predation		
http://sweetontology.net/phenEcology#PrimaryProduction		
http://sweetontology.net/phenEcology#Scavenging		
http://sweetontology.net/phenEcology#SecondaryProduction		
http://sweetontology.net/phenEcology#Speciation		
http://sweetontology.net/phenEcology#SpeciesInteraction		
http://sweetontology.net/phenEcology#SpeciesRecruitment		
http://sweetontology.net/phenEcology#Succession		
http://sweetontology.net/phenEcology#TrophicDynamics		
http://sweetontology.net/phenElecMag#CurrentSheet		
http://sweetontology.net/phenElecMag#ElectricDipole		
http://sweetontology.net/phenElecMag#ElectricField		
http://sweetontology.net/phenElecMag#GeomagneticField		
http://sweetontology.net/phenElecMag#Gyroresonance		
http://sweetontology.net/phenElecMag#MagneticDipole		
http://sweetontology.net/phenElecMag#MagneticField		
http://sweetontology.net/phenElecMag#MagneticFieldPhenomena		
http://sweetontology.net/phenElecMag#MagneticMirror		
http://sweetontology.net/phenEnergy#ActiveSolarEnergy		
http://sweetontology.net/phenEnergy#BinaryCycle		
http://sweetontology.net/phenEnergy#Biopower		
http://sweetontology.net/phenEnergy#ConcentratingSolarPower		
http://sweetontology.net/phenEnergy#DirectUse		
http://sweetontology.net/phenEnergy#DrySteam		
http://sweetontology.net/phenEnergy#Electricity		[]
http://sweetontology.net/phenEnergy#ElectricityProduction		
http://sweetontology.net/phenEnergy#EnergyCollection		
http://sweetontology.net/phenEnergy#EnergyConservation		
http://sweetontology.net/phenEnergy#EnergyConversionProcess		
http://sweetontology.net/phenEnergy#EnergyForm		
http://sweetontology.net/phenEnergy#EnergySource		
http://sweetontology.net/phenEnergy#FlashSteam		
http://sweetontology.net/phenEnergy#Gasification		
http://sweetontology.net/phenEnergy#Geothermal		
http://sweetontology.net/phenEnergy#GeothermalPowerProcess		
http://sweetontology.net/phenEnergy#PassiveSolarEnergy		
http://sweetontology.net/phenEnergy#Photovoltaics		
http://sweetontology.net/phenEnergy#PowerSource		[]
http://sweetontology.net/phenEnergy#RenewableEnergySource		
http://sweetontology.net/phenEnergy#SolarEnergy		
http://sweetontology.net/phenEnergy#SolarPower		
http://sweetontology.net/phenEnergy#SolarThermalPower		
http://sweetontology.net/phenEnergy#ThermalCollection		
http://sweetontology.net/phenEnergy#WindEnergy		
http://sweetontology.net/phenEnvirImpact#AirQuality		
http://sweetontology.net/phenEnvirImpact#Aridification		
http://sweetontology.net/phenEnvirImpact#Contamination		
http://sweetontology.net/phenEnvirImpact#EnvironmentalImpact		
http://sweetontology.net/phenEnvirImpact#Eutrophication		
http://sweetontology.net/phenEnvirImpact#Extinction		['http://sweetontology.net/phenEnvirImpact#SpeciesExtinction']
http://sweetontology.net/phenEnvirImpact#HabitatConversion		
http://sweetontology.net/phenEnvirImpact#HabitatFragmentation		
http://sweetontology.net/phenEnvirImpact#IndoorAirQuality		
http://sweetontology.net/phenEnvirImpact#InvasiveSpecies		
http://sweetontology.net/phenEnvirImpact#LandEnvironmentalImpact		
http://sweetontology.net/phenEnvirImpact#MassExtinctionEvent		
http://sweetontology.net/phenEnvirImpact#NoisePollution		
http://sweetontology.net/phenEnvirImpact#NutrientLoading		
http://sweetontology.net/phenEnvirImpact#OceanEnvironmentalImpact		
http://sweetontology.net/phenEnvirImpact#OzoneDepletion		[]
http://sweetontology.net/phenEnvirImpact#OzoneHole		[]
http://sweetontology.net/phenEnvirImpact#PhotochemicalAirPollution		
http://sweetontology.net/phenEnvirImpact#RangeChange		
http://sweetontology.net/phenEnvirImpact#SaltWaterIntrusion		
http://sweetontology.net/phenEnvirImpact#SeaLevelRise		
http://sweetontology.net/phenEnvirImpact#SoilLoss		
http://sweetontology.net/phenEnvirImpact#Spill		
http://sweetontology.net/phenEnvirImpact#Toxicity		
http://sweetontology.net/phenEnvirImpact#Upconing		
http://sweetontology.net/phenEnvirImpact#WaterQuality		
http://sweetontology.net/phenFluidDynamics#Anticyclone		
http://sweetontology.net/phenFluidDynamics#Capillary		[]
http://sweetontology.net/phenFluidDynamics#CapillaryAction		[]
http://sweetontology.net/phenFluidDynamics#CellCluster		
http://sweetontology.net/phenFluidDynamics#Circulation		
http://sweetontology.net/phenFluidDynamics#Cyclone		
http://sweetontology.net/phenFluidDynamics#FluidPhenomena		
http://sweetontology.net/phenFluidDynamics#Gyre		
http://sweetontology.net/phenFluidDynamics#Jet		
http://sweetontology.net/phenFluidDynamics#LaminarBoundaryLayer		
http://sweetontology.net/phenFluidDynamics#LaminarFlow		
http://sweetontology.net/phenFluidDynamics#LaminarSublayer		
http://sweetontology.net/phenFluidDynamics#Overturning		
http://sweetontology.net/phenFluidDynamics#PointVortex		
http://sweetontology.net/phenFluidDynamics#Recirculation		
http://sweetontology.net/phenFluidDynamics#StationaryEddy		
http://sweetontology.net/phenFluidDynamics#ViscousFlow		
http://sweetontology.net/phenFluidDynamics#Vortex		
